Before Standardization,After Standardization
1582,1200
987,938
221,209
252,214
489,471
1443,1371
1823,1396
208,195
229,226
441,394
2054,1850
737,710
288,286
223,207
239,205
1005,932
918,872
1467,1330
668,598
794,738
229,224
310,309
516,508
283,277
711,695
802,787
1242,1225
719,694
217,213
379,377
243,229
1396,1234
708,650
220,212
207,202
286,281
1513,1464
223,215
905,812
1370,1332
830,788
295,287
1049,966
329,232
1751,1659
2419,2016
625,615
869,817
1761,1557
351,339
568,557
499,485
203,201
233,227
231,222
400,365
208,206
597,584
390,383
309,302
1265,1231
583,473
484,454
249,241
670,603
214,194
1075,997
