Target,N,LogD_Mean,LogD_SD,LogD_Median,LogD_Min,LogD_Max,LogD_IQR,LogD_Skewness,LogD_Kurtosis,LogP_Mean,LogP_SD,LogP_Median,LogP_Min,LogP_Max,LogP_IQR,LogP_Skewness,LogP_Kurtosis,MCE18_Mean,MCE18_SD,MCE18_Median,MCE18_Min,MCE18_Max,MCE18_IQR,MCE18_Skewness,MCE18_Kurtosis
target_CHEMBL220-1.IC50,1200,3.2056184001323564,1.601191858807048,3.1120982387314795,-1.2838218199036104,9.419001588760944,1.8291613950706376,0.2324075674836838,0.6685101431959692,4.864043366666671,1.8265778465706444,4.6734000000000036,-0.1568199999999995,13.29659999999997,2.0596900000000034,0.701167744677736,1.6321614313869794,140.92341517861715,132.74663578087348,101.68737060041408,0.0,946.9491525423728,93.54126076393902,2.771190848338145,9.48275910110243
target_CHEMBL220-1.IC50,1200,3.2056184001323564,1.601191858807048,3.1120982387314795,-1.2838218199036104,9.419001588760944,1.8291613950706376,0.2324075674836838,0.6685101431959692,4.864043366666671,1.8265778465706444,4.6734000000000036,-0.1568199999999995,13.29659999999997,2.0596900000000034,0.701167744677736,1.6321614313869794,140.92341517861715,132.74663578087348,101.68737060041408,0.0,946.9491525423728,93.54126076393902,2.771190848338145,9.48275910110243
target_CHEMBL220-1.IC50,1200,3.2056184001323564,1.601191858807048,3.1120982387314795,-1.2838218199036104,9.419001588760944,1.8291613950706376,0.2324075674836838,0.6685101431959692,4.864043366666671,1.8265778465706444,4.6734000000000036,-0.1568199999999995,13.29659999999997,2.0596900000000034,0.701167744677736,1.6321614313869794,140.92341517861715,132.74663578087348,101.68737060041408,0.0,946.9491525423728,93.54126076393902,2.771190848338145,9.48275910110243
target_CHEMBL3130-1.IC50,938,2.0501799337030193,1.2245466071701507,2.096169446381859,-6.943014904763713,5.849337395188308,1.768261207145818,-0.38778940528454814,2.5503777595360306,3.1916607995735626,1.1360080664074996,3.2183100000000016,-2.870829999999992,6.662700000000005,1.6544900000000031,-0.17904710270535978,0.5286825000223732,157.24601914963853,68.4669797355139,161.17358803986713,23.91111111111111,386.8909090909091,106.9435615666385,0.23186174580785185,-0.6179725509838474
target_CHEMBL3130-1.IC50,938,2.0501799337030193,1.2245466071701507,2.096169446381859,-6.943014904763713,5.849337395188308,1.768261207145818,-0.38778940528454814,2.5503777595360306,3.1916607995735626,1.1360080664074996,3.2183100000000016,-2.870829999999992,6.662700000000005,1.6544900000000031,-0.17904710270535978,0.5286825000223732,157.24601914963853,68.4669797355139,161.17358803986713,23.91111111111111,386.8909090909091,106.9435615666385,0.23186174580785185,-0.6179725509838474
target_CHEMBL3130-1.IC50,938,2.0501799337030193,1.2245466071701507,2.096169446381859,-6.943014904763713,5.849337395188308,1.768261207145818,-0.38778940528454814,2.5503777595360306,3.1916607995735626,1.1360080664074996,3.2183100000000016,-2.870829999999992,6.662700000000005,1.6544900000000031,-0.17904710270535978,0.5286825000223732,157.24601914963853,68.4669797355139,161.17358803986713,23.91111111111111,386.8909090909091,106.9435615666385,0.23186174580785185,-0.6179725509838474
target_CHEMBL5145-1.IC50,209,2.7878526149292817,1.382340321631179,3.172369432897313,-2.2596020704516193,5.548347584303172,2.4427504590915126,-0.4422368274395338,-0.4911887175163794,4.072286315789476,1.3557751648036578,4.2954000000000025,1.0046,6.6478800000000025,2.2926000000000037,-0.3153947272192147,-0.9959555036969392,100.83121929814894,33.12347122198445,99.87226890756304,51.0,174.3365853658537,43.73333333333332,0.5640797609708426,-0.20687388140146767
target_CHEMBL5145-1.IC50,209,2.7878526149292817,1.382340321631179,3.172369432897313,-2.2596020704516193,5.548347584303172,2.4427504590915126,-0.4422368274395338,-0.4911887175163794,4.072286315789476,1.3557751648036578,4.2954000000000025,1.0046,6.6478800000000025,2.2926000000000037,-0.3153947272192147,-0.9959555036969392,100.83121929814894,33.12347122198445,99.87226890756304,51.0,174.3365853658537,43.73333333333332,0.5640797609708426,-0.20687388140146767
target_CHEMBL5145-1.IC50,209,2.7878526149292817,1.382340321631179,3.172369432897313,-2.2596020704516193,5.548347584303172,2.4427504590915126,-0.4422368274395338,-0.4911887175163794,4.072286315789476,1.3557751648036578,4.2954000000000025,1.0046,6.6478800000000025,2.2926000000000037,-0.3153947272192147,-0.9959555036969392,100.83121929814894,33.12347122198445,99.87226890756304,51.0,174.3365853658537,43.73333333333332,0.5640797609708426,-0.20687388140146767
target_CHEMBL4235-4.IC50,214,2.9511241207821888,1.4791190455778436,3.002684291772537,0.0437800063427995,6.356011091722233,2.1621038549375284,-0.07512004771243194,-0.8386714748423127,4.016830560747667,1.1817679337032572,3.8937500000000025,1.2398999999999991,6.856500000000007,1.5160950000000017,0.016542243624074214,-0.28729129446882196,140.26277959194042,53.69997478520181,133.22722722722722,44.19607843137255,370.5,74.79489552785924,0.9298642511380579,0.8469790957293664
target_CHEMBL4235-4.IC50,214,2.9511241207821888,1.4791190455778436,3.002684291772537,0.0437800063427995,6.356011091722233,2.1621038549375284,-0.07512004771243194,-0.8386714748423127,4.016830560747667,1.1817679337032572,3.8937500000000025,1.2398999999999991,6.856500000000007,1.5160950000000017,0.016542243624074214,-0.28729129446882196,140.26277959194042,53.69997478520181,133.22722722722722,44.19607843137255,370.5,74.79489552785924,0.9298642511380579,0.8469790957293664
target_CHEMBL4235-4.IC50,214,2.9511241207821888,1.4791190455778436,3.002684291772537,0.0437800063427995,6.356011091722233,2.1621038549375284,-0.07512004771243194,-0.8386714748423127,4.016830560747667,1.1817679337032572,3.8937500000000025,1.2398999999999991,6.856500000000007,1.5160950000000017,0.016542243624074214,-0.28729129446882196,140.26277959194042,53.69997478520181,133.22722722722722,44.19607843137255,370.5,74.79489552785924,0.9298642511380579,0.8469790957293664
target_CHEMBL206-1.IC50,471,3.6763261077655227,1.1085092430681356,3.73024937772361,0.2296822920146568,6.985331216020542,1.3319210517011602,-0.12598501534129766,0.3364968627123579,4.925699532908709,1.526257799561231,4.911720000000005,0.7957999999999998,8.387100000000006,2.3452900000000043,-0.1817176798690618,-0.5826784090928512,109.71733858028621,53.42755040670386,115.33333333333331,20.0,308.8993710691824,104.9328282828283,0.35215205390812576,-0.5165670624711436
target_CHEMBL206-1.IC50,471,3.6763261077655227,1.1085092430681356,3.73024937772361,0.2296822920146568,6.985331216020542,1.3319210517011602,-0.12598501534129766,0.3364968627123579,4.925699532908709,1.526257799561231,4.911720000000005,0.7957999999999998,8.387100000000006,2.3452900000000043,-0.1817176798690618,-0.5826784090928512,109.71733858028621,53.42755040670386,115.33333333333331,20.0,308.8993710691824,104.9328282828283,0.35215205390812576,-0.5165670624711436
target_CHEMBL206-1.IC50,471,3.6763261077655227,1.1085092430681356,3.73024937772361,0.2296822920146568,6.985331216020542,1.3319210517011602,-0.12598501534129766,0.3364968627123579,4.925699532908709,1.526257799561231,4.911720000000005,0.7957999999999998,8.387100000000006,2.3452900000000043,-0.1817176798690618,-0.5826784090928512,109.71733858028621,53.42755040670386,115.33333333333331,20.0,308.8993710691824,104.9328282828283,0.35215205390812576,-0.5165670624711436
target_CHEMBL325-1.IC50,1371,2.323049043284033,1.3487209231590807,2.3225511812750055,-4.524024738484268,8.402167946718315,1.7610523531993154,0.09686662372375351,1.1433100275132784,3.783108774617069,1.396512994606383,3.7619000000000034,-1.528529999999992,10.505499999999996,1.7989500000000018,0.41992984516362203,0.966168011209835,81.38557524315203,60.87166613130509,63.0,5.0,456.18805765271105,53.18279569892472,1.8877161512830443,5.558619583545566
target_CHEMBL325-1.IC50,1371,2.323049043284033,1.3487209231590807,2.3225511812750055,-4.524024738484268,8.402167946718315,1.7610523531993154,0.09686662372375351,1.1433100275132784,3.783108774617069,1.396512994606383,3.7619000000000034,-1.528529999999992,10.505499999999996,1.7989500000000018,0.41992984516362203,0.966168011209835,81.38557524315203,60.87166613130509,63.0,5.0,456.18805765271105,53.18279569892472,1.8877161512830443,5.558619583545566
target_CHEMBL325-1.IC50,1371,2.323049043284033,1.3487209231590807,2.3225511812750055,-4.524024738484268,8.402167946718315,1.7610523531993154,0.09686662372375351,1.1433100275132784,3.783108774617069,1.396512994606383,3.7619000000000034,-1.528529999999992,10.505499999999996,1.7989500000000018,0.41992984516362203,0.966168011209835,81.38557524315203,60.87166613130509,63.0,5.0,456.18805765271105,53.18279569892472,1.8877161512830443,5.558619583545566
target_CHEMBL5763-1.IC50,1396,3.4513482007322933,1.5057535277944911,3.306284033826607,-0.3942598923983862,10.590757604559,1.9891376704897765,0.4980551734973613,0.5650667866495911,4.943472063037253,1.5881514088107513,4.842350000000003,0.8525199999999997,10.255599999999998,2.231385000000005,0.32025355443035425,-0.419907023465385,130.96788442915408,134.8712154617313,89.49818181818182,7.0,1207.391304347826,79.76595238095237,4.001575281170294,19.406303798472837
target_CHEMBL5763-1.IC50,1396,3.4513482007322933,1.5057535277944911,3.306284033826607,-0.3942598923983862,10.590757604559,1.9891376704897765,0.4980551734973613,0.5650667866495911,4.943472063037253,1.5881514088107513,4.842350000000003,0.8525199999999997,10.255599999999998,2.231385000000005,0.32025355443035425,-0.419907023465385,130.96788442915408,134.8712154617313,89.49818181818182,7.0,1207.391304347826,79.76595238095237,4.001575281170294,19.406303798472837
target_CHEMBL5763-1.IC50,1396,3.4513482007322933,1.5057535277944911,3.306284033826607,-0.3942598923983862,10.590757604559,1.9891376704897765,0.4980551734973613,0.5650667866495911,4.943472063037253,1.5881514088107513,4.842350000000003,0.8525199999999997,10.255599999999998,2.231385000000005,0.32025355443035425,-0.419907023465385,130.96788442915408,134.8712154617313,89.49818181818182,7.0,1207.391304347826,79.76595238095237,4.001575281170294,19.406303798472837
target_CHEMBL228-1.IC50,195,1.712100090115993,1.3810185038194613,1.6983552769761847,-1.3771180800571616,4.423720655046389,2.281606450423144,-0.10685456706612433,-1.0375361721427563,3.3718702564102583,1.2443171348278648,3.5047000000000015,0.7266999999999999,5.985100000000005,2.011700000000003,-0.0753470878970901,-0.8542222608578394,88.61765110607095,60.630619724746346,70.06060606060606,20.0,253.98966408268737,34.56560393272751,1.5635475977203617,1.3633765055459524
target_CHEMBL228-1.IC50,195,1.712100090115993,1.3810185038194613,1.6983552769761847,-1.3771180800571616,4.423720655046389,2.281606450423144,-0.10685456706612433,-1.0375361721427563,3.3718702564102583,1.2443171348278648,3.5047000000000015,0.7266999999999999,5.985100000000005,2.011700000000003,-0.0753470878970901,-0.8542222608578394,88.61765110607095,60.630619724746346,70.06060606060606,20.0,253.98966408268737,34.56560393272751,1.5635475977203617,1.3633765055459524
target_CHEMBL228-1.IC50,195,1.712100090115993,1.3810185038194613,1.6983552769761847,-1.3771180800571616,4.423720655046389,2.281606450423144,-0.10685456706612433,-1.0375361721427563,3.3718702564102583,1.2443171348278648,3.5047000000000015,0.7266999999999999,5.985100000000005,2.011700000000003,-0.0753470878970901,-0.8542222608578394,88.61765110607095,60.630619724746346,70.06060606060606,20.0,253.98966408268737,34.56560393272751,1.5635475977203617,1.3633765055459524
target_CHEMBL203-1.IC50,226,3.4704438724536595,1.0807856476365556,3.651190249178388,0.5358918059417936,6.1991956220871405,1.2808509544566036,-0.4728489575926998,-0.018065398425940238,4.338114424778764,0.915121667053138,4.319100000000002,2.26452,7.224400000000008,1.3142200000000037,0.19311768114102715,0.13319390127055675,102.86658863016353,55.568239515942814,108.8051282051282,5.0,229.53359683794463,78.30174768042414,0.19785685514821627,-0.7334840218194287
target_CHEMBL203-1.IC50,226,3.4704438724536595,1.0807856476365556,3.651190249178388,0.5358918059417936,6.1991956220871405,1.2808509544566036,-0.4728489575926998,-0.018065398425940238,4.338114424778764,0.915121667053138,4.319100000000002,2.26452,7.224400000000008,1.3142200000000037,0.19311768114102715,0.13319390127055675,102.86658863016353,55.568239515942814,108.8051282051282,5.0,229.53359683794463,78.30174768042414,0.19785685514821627,-0.7334840218194287
target_CHEMBL203-1.IC50,226,3.4704438724536595,1.0807856476365556,3.651190249178388,0.5358918059417936,6.1991956220871405,1.2808509544566036,-0.4728489575926998,-0.018065398425940238,4.338114424778764,0.915121667053138,4.319100000000002,2.26452,7.224400000000008,1.3142200000000037,0.19311768114102715,0.13319390127055675,102.86658863016353,55.568239515942814,108.8051282051282,5.0,229.53359683794463,78.30174768042414,0.19785685514821627,-0.7334840218194287
target_CHEMBL1741186-1.IC50,394,4.01684619604769,1.1804926066735246,4.027495505343991,0.9827218490076554,7.418039615890989,1.7858380461123664,0.08332791620353981,-0.5529902666483375,5.0136599492385825,1.0155624575090298,5.043350000000004,1.98268,7.306270000000004,1.4727900000000016,-0.10782607534301077,-0.49030754808946675,107.98698713320552,49.82513725640312,96.10477453580901,48.0,316.0186046511628,53.5,1.2801591114429218,1.138775467823356
target_CHEMBL1741186-1.IC50,394,4.01684619604769,1.1804926066735246,4.027495505343991,0.9827218490076554,7.418039615890989,1.7858380461123664,0.08332791620353981,-0.5529902666483375,5.0136599492385825,1.0155624575090298,5.043350000000004,1.98268,7.306270000000004,1.4727900000000016,-0.10782607534301077,-0.49030754808946675,107.98698713320552,49.82513725640312,96.10477453580901,48.0,316.0186046511628,53.5,1.2801591114429218,1.138775467823356
target_CHEMBL1741186-1.IC50,394,4.01684619604769,1.1804926066735246,4.027495505343991,0.9827218490076554,7.418039615890989,1.7858380461123664,0.08332791620353981,-0.5529902666483375,5.0136599492385825,1.0155624575090298,5.043350000000004,1.98268,7.306270000000004,1.4727900000000016,-0.10782607534301077,-0.49030754808946675,107.98698713320552,49.82513725640312,96.10477453580901,48.0,316.0186046511628,53.5,1.2801591114429218,1.138775467823356
target_CHEMBL247-1.IC50,1850,2.9061200133422886,1.4968021815220949,2.8968691681216274,-5.781822387578472,7.082320571590512,1.7498333834774864,-0.498462919827627,2.064132144990361,3.801239772972975,1.175691278624541,3.739720000000002,-0.1962800000000001,7.426120000000004,1.5067200000000023,0.19096928410981265,0.16025058026673777,73.64786710084182,44.222165367750264,60.0,18.0,301.89473684210526,42.35160680529302,1.5080033149460963,2.624750907242828
target_CHEMBL247-1.IC50,1850,2.9061200133422886,1.4968021815220949,2.8968691681216274,-5.781822387578472,7.082320571590512,1.7498333834774864,-0.498462919827627,2.064132144990361,3.801239772972975,1.175691278624541,3.739720000000002,-0.1962800000000001,7.426120000000004,1.5067200000000023,0.19096928410981265,0.16025058026673777,73.64786710084182,44.222165367750264,60.0,18.0,301.89473684210526,42.35160680529302,1.5080033149460963,2.624750907242828
target_CHEMBL247-1.IC50,1850,2.9061200133422886,1.4968021815220949,2.8968691681216274,-5.781822387578472,7.082320571590512,1.7498333834774864,-0.498462919827627,2.064132144990361,3.801239772972975,1.175691278624541,3.739720000000002,-0.1962800000000001,7.426120000000004,1.5067200000000023,0.19096928410981265,0.16025058026673777,73.64786710084182,44.222165367750264,60.0,18.0,301.89473684210526,42.35160680529302,1.5080033149460963,2.624750907242828
target_CHEMBL2148-1.IC50,710,1.4288973219468737,1.4535367117979119,1.1233092605948696,-2.0672816039630866,6.942454399410598,2.015920420272809,0.6253094922466651,-0.0028333420530328723,3.02403643661972,1.23701039751186,2.9522000000000013,-0.048399999999998,7.928340000000005,1.5583600000000026,0.5579472640510561,0.5594823612400335,129.27046048311269,48.630550388323755,124.52216748768473,26.0,376.8067226890756,53.39327880327883,0.92189418905297,1.6758277013750655
target_CHEMBL2148-1.IC50,710,1.4288973219468737,1.4535367117979119,1.1233092605948696,-2.0672816039630866,6.942454399410598,2.015920420272809,0.6253094922466651,-0.0028333420530328723,3.02403643661972,1.23701039751186,2.9522000000000013,-0.048399999999998,7.928340000000005,1.5583600000000026,0.5579472640510561,0.5594823612400335,129.27046048311269,48.630550388323755,124.52216748768473,26.0,376.8067226890756,53.39327880327883,0.92189418905297,1.6758277013750655
target_CHEMBL2148-1.IC50,710,1.4288973219468737,1.4535367117979119,1.1233092605948696,-2.0672816039630866,6.942454399410598,2.015920420272809,0.6253094922466651,-0.0028333420530328723,3.02403643661972,1.23701039751186,2.9522000000000013,-0.048399999999998,7.928340000000005,1.5583600000000026,0.5579472640510561,0.5594823612400335,129.27046048311269,48.630550388323755,124.52216748768473,26.0,376.8067226890756,53.39327880327883,0.92189418905297,1.6758277013750655
target_CHEMBL260-2.IC50,286,3.262281509238688,1.3289550113323527,3.264595781619821,-0.470748753971289,6.020737083454429,1.8958639313696959,-0.17073665705860905,-0.26606684121539725,4.552828811188814,1.2772865675183451,4.513960000000003,1.1322000000000003,7.662920000000007,1.602920000000001,0.1310648433781834,0.015386062442658943,123.29490231295846,31.24239966891959,130.0,42.0,222.27272727272728,47.5707100591716,0.18921657567529634,0.5182840800628004
target_CHEMBL260-2.IC50,286,3.262281509238688,1.3289550113323527,3.264595781619821,-0.470748753971289,6.020737083454429,1.8958639313696959,-0.17073665705860905,-0.26606684121539725,4.552828811188814,1.2772865675183451,4.513960000000003,1.1322000000000003,7.662920000000007,1.602920000000001,0.1310648433781834,0.015386062442658943,123.29490231295846,31.24239966891959,130.0,42.0,222.27272727272728,47.5707100591716,0.18921657567529634,0.5182840800628004
target_CHEMBL260-2.IC50,286,3.262281509238688,1.3289550113323527,3.264595781619821,-0.470748753971289,6.020737083454429,1.8958639313696959,-0.17073665705860905,-0.26606684121539725,4.552828811188814,1.2772865675183451,4.513960000000003,1.1322000000000003,7.662920000000007,1.602920000000001,0.1310648433781834,0.015386062442658943,123.29490231295846,31.24239966891959,130.0,42.0,222.27272727272728,47.5707100591716,0.18921657567529634,0.5182840800628004
target_CHEMBL5251-2.IC50,207,3.6236226132155274,1.196681383770375,3.4533898331661415,0.4211711425945734,6.380968034305154,1.9879401181046799,-0.08384168527496134,-0.8178544386936637,5.028738067632855,1.0217739653638078,4.998520000000004,2.6165000000000003,7.810220000000008,1.586500000000001,0.06071565816706129,-0.633040927628254,151.37600383409128,62.583796417633195,141.66034155597723,51.0,333.6131593874078,78.10065784259331,0.6707775777097686,-0.2915715856762948
target_CHEMBL5251-2.IC50,207,3.6236226132155274,1.196681383770375,3.4533898331661415,0.4211711425945734,6.380968034305154,1.9879401181046799,-0.08384168527496134,-0.8178544386936637,5.028738067632855,1.0217739653638078,4.998520000000004,2.6165000000000003,7.810220000000008,1.586500000000001,0.06071565816706129,-0.633040927628254,151.37600383409128,62.583796417633195,141.66034155597723,51.0,333.6131593874078,78.10065784259331,0.6707775777097686,-0.2915715856762948
target_CHEMBL5251-2.IC50,207,3.6236226132155274,1.196681383770375,3.4533898331661415,0.4211711425945734,6.380968034305154,1.9879401181046799,-0.08384168527496134,-0.8178544386936637,5.028738067632855,1.0217739653638078,4.998520000000004,2.6165000000000003,7.810220000000008,1.586500000000001,0.06071565816706129,-0.633040927628254,151.37600383409128,62.583796417633195,141.66034155597723,51.0,333.6131593874078,78.10065784259331,0.6707775777097686,-0.2915715856762948
target_CHEMBL3229-2.IC50,205,3.544108756668364,1.460206848304397,3.785423012898912,-0.2705055440355714,7.356155186618517,1.8778617983100436,-0.4032149928446253,-0.2917859745521878,4.611989463414638,1.33502031415484,4.7668000000000035,0.2963999999999999,7.941100000000007,1.4099200000000014,-0.6912142469377168,0.7776940986935186,65.73475560145032,41.04010587211889,48.0,0.0,173.75,50.0,0.7737285623592173,-0.4146318090069263
target_CHEMBL3229-2.IC50,205,3.544108756668364,1.460206848304397,3.785423012898912,-0.2705055440355714,7.356155186618517,1.8778617983100436,-0.4032149928446253,-0.2917859745521878,4.611989463414638,1.33502031415484,4.7668000000000035,0.2963999999999999,7.941100000000007,1.4099200000000014,-0.6912142469377168,0.7776940986935186,65.73475560145032,41.04010587211889,48.0,0.0,173.75,50.0,0.7737285623592173,-0.4146318090069263
target_CHEMBL3229-2.IC50,205,3.544108756668364,1.460206848304397,3.785423012898912,-0.2705055440355714,7.356155186618517,1.8778617983100436,-0.4032149928446253,-0.2917859745521878,4.611989463414638,1.33502031415484,4.7668000000000035,0.2963999999999999,7.941100000000007,1.4099200000000014,-0.6912142469377168,0.7776940986935186,65.73475560145032,41.04010587211889,48.0,0.0,173.75,50.0,0.7737285623592173,-0.4146318090069263
target_CHEMBL2039-1.IC50,932,3.106546256180427,1.2994559318853316,3.280771757241399,-1.873487944921292,6.701290154023859,1.6444290385740148,-0.4190094918817934,0.1703139097253068,3.867340182403436,1.2258807808163665,3.8420000000000023,-0.0117999999999975,8.140500000000005,1.258775,0.261044386357496,0.7573363662025976,60.62093269661472,39.693001664877954,51.0,5.0,251.0769230769231,31.37365550131507,1.7501007398245836,3.6091609243686653
target_CHEMBL2039-1.IC50,932,3.106546256180427,1.2994559318853316,3.280771757241399,-1.873487944921292,6.701290154023859,1.6444290385740148,-0.4190094918817934,0.1703139097253068,3.867340182403436,1.2258807808163665,3.8420000000000023,-0.0117999999999975,8.140500000000005,1.258775,0.261044386357496,0.7573363662025976,60.62093269661472,39.693001664877954,51.0,5.0,251.0769230769231,31.37365550131507,1.7501007398245836,3.6091609243686653
target_CHEMBL2039-1.IC50,932,3.106546256180427,1.2994559318853316,3.280771757241399,-1.873487944921292,6.701290154023859,1.6444290385740148,-0.4190094918817934,0.1703139097253068,3.867340182403436,1.2258807808163665,3.8420000000000023,-0.0117999999999975,8.140500000000005,1.258775,0.261044386357496,0.7573363662025976,60.62093269661472,39.693001664877954,51.0,5.0,251.0769230769231,31.37365550131507,1.7501007398245836,3.6091609243686653
target_CHEMBL4296-1.IC50,872,1.4528742381127115,5.481951555741747,3.0802645658056047,-16.269191926534862,6.183455540059373,1.9868898517219176,-2.4204380858691037,4.263709959233455,2.9309483830275145,4.508469269350998,4.150610000000003,-15.363790000000234,7.753900000000005,1.6387700000000027,-2.521539506536434,5.2025668994124175,266.03355625640086,398.2106029047708,139.51428571428573,7.0,1913.868211691456,82.92594466936569,2.6956495828234934,5.7660955892210435
