Target,N,LogD_Mean,LogD_SD,LogD_Median,LogD_Min,LogD_Max,LogD_IQR,LogD_Skewness,LogD_Kurtosis,LogP_Mean,LogP_SD,LogP_Median,LogP_Min,LogP_Max,LogP_IQR,LogP_Skewness,LogP_Kurtosis,MCE18_Mean,MCE18_SD,MCE18_Median,MCE18_Min,MCE18_Max,MCE18_IQR,MCE18_Skewness,MCE18_Kurtosis
target_CHEMBL3267-1.IC50,650,2.219909785549133,1.2802519150265814,2.261874168692402,-6.943014904763713,6.340309353556878,1.6767447505265751,-0.5345359294033415,3.6576234794566966,3.413333446153848,1.2824039314996891,3.397060000000001,-2.870829999999992,6.985040000000005,1.5277850000000015,-0.05795665038150366,0.6466441909478173,134.8631673461222,69.76229190071759,129.95098039215685,23.91111111111111,380.2109375,108.91068356410891,0.4283593080166299,-0.529012557793322
target_CHEMBL247-2.IC50,212,2.754175298424597,1.6219834725944355,2.89010960380735,-2.1430257329929967,5.889669249752855,2.0224527588752705,-0.46718387522596766,0.18444209062768202,3.581200094339625,1.3994624276634586,3.639250000000002,-0.2085000000000005,6.529060000000006,2.0238000000000023,-0.10765160664148915,-0.5184820153151732,64.33414146851852,32.74221514650406,54.0,8.0,155.0,47.297925067204304,0.7134776290659384,-0.23624294535094448
target_CHEMBL247-2.IC50,212,2.754175298424597,1.6219834725944355,2.89010960380735,-2.1430257329929967,5.889669249752855,2.0224527588752705,-0.46718387522596766,0.18444209062768202,3.581200094339625,1.3994624276634586,3.639250000000002,-0.2085000000000005,6.529060000000006,2.0238000000000023,-0.10765160664148915,-0.5184820153151732,64.33414146851852,32.74221514650406,54.0,8.0,155.0,47.297925067204304,0.7134776290659384,-0.23624294535094448
target_CHEMBL247-2.IC50,212,2.754175298424597,1.6219834725944355,2.89010960380735,-2.1430257329929967,5.889669249752855,2.0224527588752705,-0.46718387522596766,0.18444209062768202,3.581200094339625,1.3994624276634586,3.639250000000002,-0.2085000000000005,6.529060000000006,2.0238000000000023,-0.10765160664148915,-0.5184820153151732,64.33414146851852,32.74221514650406,54.0,8.0,155.0,47.297925067204304,0.7134776290659384,-0.23624294535094448
target_CHEMBL2148-2.IC50,202,2.1029003474138954,1.3666459924044396,2.1728448298820298,-0.7217479501033545,5.921270175613356,1.5726671313199097,-0.044924051615944365,-0.1875772302968408,3.2329909900990113,1.4174839563815242,3.2521000000000013,0.534100000000001,8.236620000000004,1.8240550000000022,0.12173790906451598,-0.23229641244454324,108.1438999103274,43.554008371383105,104.21774193548387,48.0,267.98036882807855,63.14132104454686,0.635739227115287,0.39436633935537824
target_CHEMBL2148-2.IC50,202,2.1029003474138954,1.3666459924044396,2.1728448298820298,-0.7217479501033545,5.921270175613356,1.5726671313199097,-0.044924051615944365,-0.1875772302968408,3.2329909900990113,1.4174839563815242,3.2521000000000013,0.534100000000001,8.236620000000004,1.8240550000000022,0.12173790906451598,-0.23229641244454324,108.1438999103274,43.554008371383105,104.21774193548387,48.0,267.98036882807855,63.14132104454686,0.635739227115287,0.39436633935537824
target_CHEMBL2148-2.IC50,202,2.1029003474138954,1.3666459924044396,2.1728448298820298,-0.7217479501033545,5.921270175613356,1.5726671313199097,-0.044924051615944365,-0.1875772302968408,3.2329909900990113,1.4174839563815242,3.2521000000000013,0.534100000000001,8.236620000000004,1.8240550000000022,0.12173790906451598,-0.23229641244454324,108.1438999103274,43.554008371383105,104.21774193548387,48.0,267.98036882807855,63.14132104454686,0.635739227115287,0.39436633935537824
target_CHEMBL1163125-4.IC50,281,2.721715242219768,1.0986614070382978,2.707069336935488,-0.3365202728238657,5.97986056078757,1.2370279245481397,0.05262286102875636,0.3766953363982153,3.7251766548042724,0.9349766931603469,3.7040400000000018,0.3885199999999998,6.578020000000005,1.0562999999999994,-0.10918410117561156,0.7380077801135019,112.21566088419092,43.86945108077007,110.900826446281,20.0,216.0,54.204013377926415,0.10242539714822893,-0.1911139783505873
target_CHEMBL1163125-4.IC50,281,2.721715242219768,1.0986614070382978,2.707069336935488,-0.3365202728238657,5.97986056078757,1.2370279245481397,0.05262286102875636,0.3766953363982153,3.7251766548042724,0.9349766931603469,3.7040400000000018,0.3885199999999998,6.578020000000005,1.0562999999999994,-0.10918410117561156,0.7380077801135019,112.21566088419092,43.86945108077007,110.900826446281,20.0,216.0,54.204013377926415,0.10242539714822893,-0.1911139783505873
target_CHEMBL1163125-4.IC50,281,2.721715242219768,1.0986614070382978,2.707069336935488,-0.3365202728238657,5.97986056078757,1.2370279245481397,0.05262286102875636,0.3766953363982153,3.7251766548042724,0.9349766931603469,3.7040400000000018,0.3885199999999998,6.578020000000005,1.0562999999999994,-0.10918410117561156,0.7380077801135019,112.21566088419092,43.86945108077007,110.900826446281,20.0,216.0,54.204013377926415,0.10242539714822893,-0.1911139783505873
target_CHEMBL260-1.IC50,1464,3.4616946696296806,1.5462744743649666,3.635791357339886,-4.321111068711185,7.219085028030912,2.0741331267259544,-0.5965229022724813,0.7171140834065555,4.64142797814208,1.4105615944807979,4.630700000000003,-6.014299999999996,8.793700000000001,1.7588050000000015,-0.8342474454960308,5.04842096866804,115.11229619093112,44.422495197311655,100.0,24.0,270.6949806949807,58.737322163792754,0.5615262705329077,-0.026424529981665223
target_CHEMBL260-1.IC50,1464,3.4616946696296806,1.5462744743649666,3.635791357339886,-4.321111068711185,7.219085028030912,2.0741331267259544,-0.5965229022724813,0.7171140834065555,4.64142797814208,1.4105615944807979,4.630700000000003,-6.014299999999996,8.793700000000001,1.7588050000000015,-0.8342474454960308,5.04842096866804,115.11229619093112,44.422495197311655,100.0,24.0,270.6949806949807,58.737322163792754,0.5615262705329077,-0.026424529981665223
target_CHEMBL260-1.IC50,1464,3.4616946696296806,1.5462744743649666,3.635791357339886,-4.321111068711185,7.219085028030912,2.0741331267259544,-0.5965229022724813,0.7171140834065555,4.64142797814208,1.4105615944807979,4.630700000000003,-6.014299999999996,8.793700000000001,1.7588050000000015,-0.8342474454960308,5.04842096866804,115.11229619093112,44.422495197311655,100.0,24.0,270.6949806949807,58.737322163792754,0.5615262705329077,-0.026424529981665223
target_CHEMBL5763-2.IC50,215,3.312019571842056,1.33056831301998,3.113473703405761,0.3651815310331633,9.537266321014169,1.5111339675886022,0.9430158883686282,2.2793737425915213,4.403376930232561,1.5021900926637346,4.289900000000003,1.0234999999999996,9.6969,1.9425200000000022,0.583737335432739,0.5307577269885493,88.06462073929295,27.56107697248396,88.0,18.0,191.5872093023256,21.55564912280701,1.2019207606967932,4.040657160859998
target_CHEMBL5763-2.IC50,215,3.312019571842056,1.33056831301998,3.113473703405761,0.3651815310331633,9.537266321014169,1.5111339675886022,0.9430158883686282,2.2793737425915213,4.403376930232561,1.5021900926637346,4.289900000000003,1.0234999999999996,9.6969,1.9425200000000022,0.583737335432739,0.5307577269885493,88.06462073929295,27.56107697248396,88.0,18.0,191.5872093023256,21.55564912280701,1.2019207606967932,4.040657160859998
target_CHEMBL5763-2.IC50,215,3.312019571842056,1.33056831301998,3.113473703405761,0.3651815310331633,9.537266321014169,1.5111339675886022,0.9430158883686282,2.2793737425915213,4.403376930232561,1.5021900926637346,4.289900000000003,1.0234999999999996,9.6969,1.9425200000000022,0.583737335432739,0.5307577269885493,88.06462073929295,27.56107697248396,88.0,18.0,191.5872093023256,21.55564912280701,1.2019207606967932,4.040657160859998
target_CHEMBL228-2.IC50,812,2.6500343696043385,1.2999640703371995,2.740568199974984,-1.1969444946465135,6.072704960230542,1.7603466771259066,-0.2632567926053065,-0.06811959336041395,4.089722266009855,1.1559248233961072,4.058270000000004,1.0560999999999998,7.841300000000009,1.4832500000000026,0.226617600350913,0.19950586936342463,71.72410447375778,37.6155346521144,65.10855683269476,20.0,294.03409090909093,37.594773050931806,1.866421139535055,6.396193074683719
target_CHEMBL228-2.IC50,812,2.6500343696043385,1.2999640703371995,2.740568199974984,-1.1969444946465135,6.072704960230542,1.7603466771259066,-0.2632567926053065,-0.06811959336041395,4.089722266009855,1.1559248233961072,4.058270000000004,1.0560999999999998,7.841300000000009,1.4832500000000026,0.226617600350913,0.19950586936342463,71.72410447375778,37.6155346521144,65.10855683269476,20.0,294.03409090909093,37.594773050931806,1.866421139535055,6.396193074683719
target_CHEMBL228-2.IC50,812,2.6500343696043385,1.2999640703371995,2.740568199974984,-1.1969444946465135,6.072704960230542,1.7603466771259066,-0.2632567926053065,-0.06811959336041395,4.089722266009855,1.1559248233961072,4.058270000000004,1.0560999999999998,7.841300000000009,1.4832500000000026,0.226617600350913,0.19950586936342463,71.72410447375778,37.6155346521144,65.10855683269476,20.0,294.03409090909093,37.594773050931806,1.866421139535055,6.396193074683719
target_CHEMBL3717-1.IC50,1332,3.1953548441909048,1.3998451484177787,3.363712476129935,-1.5193937617435176,6.640955187797614,2.072105966645932,-0.25445563545663796,-0.5108374609820525,4.6500332282282315,1.7099656130820322,4.628750000000003,0.3160700000000001,9.299199999999995,2.5285500000000027,0.046428616447999234,-0.7038103955971389,154.44484215781938,56.724395009565406,145.0,39.0,398.1567567567568,91.17279821627648,0.43859645999585056,-0.39574554590414524
target_CHEMBL3717-1.IC50,1332,3.1953548441909048,1.3998451484177787,3.363712476129935,-1.5193937617435176,6.640955187797614,2.072105966645932,-0.25445563545663796,-0.5108374609820525,4.6500332282282315,1.7099656130820322,4.628750000000003,0.3160700000000001,9.299199999999995,2.5285500000000027,0.046428616447999234,-0.7038103955971389,154.44484215781938,56.724395009565406,145.0,39.0,398.1567567567568,91.17279821627648,0.43859645999585056,-0.39574554590414524
target_CHEMBL3717-1.IC50,1332,3.1953548441909048,1.3998451484177787,3.363712476129935,-1.5193937617435176,6.640955187797614,2.072105966645932,-0.25445563545663796,-0.5108374609820525,4.6500332282282315,1.7099656130820322,4.628750000000003,0.3160700000000001,9.299199999999995,2.5285500000000027,0.046428616447999234,-0.7038103955971389,154.44484215781938,56.724395009565406,145.0,39.0,398.1567567567568,91.17279821627648,0.43859645999585056,-0.39574554590414524
target_CHEMBL203-2.IC50,788,3.521555829345522,1.220051499957822,3.465485122050636,-0.3967646626372709,7.340843812454442,1.5983970565173684,0.030033651905551663,0.5509470454520526,4.4714761928934035,1.1847499299631232,4.503750000000004,0.4900799999999999,8.209500000000006,1.4440950000000021,-0.1281143945922885,0.6666036387007432,102.3715537970268,43.194110869957335,100.0,8.0,313.0734394124847,50.69616620752984,0.331360557239994,0.3964411986887235
target_CHEMBL203-2.IC50,788,3.521555829345522,1.220051499957822,3.465485122050636,-0.3967646626372709,7.340843812454442,1.5983970565173684,0.030033651905551663,0.5509470454520526,4.4714761928934035,1.1847499299631232,4.503750000000004,0.4900799999999999,8.209500000000006,1.4440950000000021,-0.1281143945922885,0.6666036387007432,102.3715537970268,43.194110869957335,100.0,8.0,313.0734394124847,50.69616620752984,0.331360557239994,0.3964411986887235
target_CHEMBL203-2.IC50,788,3.521555829345522,1.220051499957822,3.465485122050636,-0.3967646626372709,7.340843812454442,1.5983970565173684,0.030033651905551663,0.5509470454520526,4.4714761928934035,1.1847499299631232,4.503750000000004,0.4900799999999999,8.209500000000006,1.4440950000000021,-0.1281143945922885,0.6666036387007432,102.3715537970268,43.194110869957335,100.0,8.0,313.0734394124847,50.69616620752984,0.331360557239994,0.3964411986887235
target_CHEMBL1741186-2.IC50,287,3.2785988339508187,1.1512067016538081,3.0431847136131176,0.6303723888260699,6.792438863490185,1.3270057247914493,0.794225267485399,0.28697427882165627,5.161104111498261,0.8567531772152073,5.078080000000005,3.0214000000000016,7.494000000000006,1.16467,0.15634868271271743,-0.3128610715192237,126.01258809005085,52.614458223400895,116.0,34.0,314.04135737009545,59.56594399277327,1.0600756014239696,1.1868301378498298
target_CHEMBL1741186-2.IC50,287,3.2785988339508187,1.1512067016538081,3.0431847136131176,0.6303723888260699,6.792438863490185,1.3270057247914493,0.794225267485399,0.28697427882165627,5.161104111498261,0.8567531772152073,5.078080000000005,3.0214000000000016,7.494000000000006,1.16467,0.15634868271271743,-0.3128610715192237,126.01258809005085,52.614458223400895,116.0,34.0,314.04135737009545,59.56594399277327,1.0600756014239696,1.1868301378498298
target_CHEMBL1741186-2.IC50,287,3.2785988339508187,1.1512067016538081,3.0431847136131176,0.6303723888260699,6.792438863490185,1.3270057247914493,0.794225267485399,0.28697427882165627,5.161104111498261,0.8567531772152073,5.078080000000005,3.0214000000000016,7.494000000000006,1.16467,0.15634868271271743,-0.3128610715192237,126.01258809005085,52.614458223400895,116.0,34.0,314.04135737009545,59.56594399277327,1.0600756014239696,1.1868301378498298
target_CHEMBL243-1.IC50,966,2.9273259948016124,2.140316758360645,2.8386113131411017,-7.638978037133791,7.660655137059267,2.9451357102468902,-0.5213924008827985,1.2308344690249031,4.216423540372675,1.86910400226948,4.079100000000001,-3.155200000000001,9.10542,2.487525000000003,-0.08368627711979729,0.20527312478254078,130.85212852343574,53.16626231650306,132.79782608695652,18.0,492.1243902439024,56.89516317016317,1.3551563690309174,4.6579482435982555
target_CHEMBL243-1.IC50,966,2.9273259948016124,2.140316758360645,2.8386113131411017,-7.638978037133791,7.660655137059267,2.9451357102468902,-0.5213924008827985,1.2308344690249031,4.216423540372675,1.86910400226948,4.079100000000001,-3.155200000000001,9.10542,2.487525000000003,-0.08368627711979729,0.20527312478254078,130.85212852343574,53.16626231650306,132.79782608695652,18.0,492.1243902439024,56.89516317016317,1.3551563690309174,4.6579482435982555
target_CHEMBL243-1.IC50,966,2.9273259948016124,2.140316758360645,2.8386113131411017,-7.638978037133791,7.660655137059267,2.9451357102468902,-0.5213924008827985,1.2308344690249031,4.216423540372675,1.86910400226948,4.079100000000001,-3.155200000000001,9.10542,2.487525000000003,-0.08368627711979729,0.20527312478254078,130.85212852343574,53.16626231650306,132.79782608695652,18.0,492.1243902439024,56.89516317016317,1.3551563690309174,4.6579482435982555
target_CHEMBL5145-2.IC50,232,3.077892353302046,1.476133714878553,2.6675911174757783,0.5518737832938087,7.453395755569722,1.6279796958617347,0.8709574124603845,0.18990045573588565,4.393633534482761,1.4588348781054923,4.135050000000003,1.6935999999999998,8.944899999999999,1.6183500000000022,0.9013032780675716,0.769689364583011,113.44907537247798,37.66733901036582,114.0,32.0,221.10755148741416,56.0,0.06028198616525284,-0.5233772446725404
target_CHEMBL5145-2.IC50,232,3.077892353302046,1.476133714878553,2.6675911174757783,0.5518737832938087,7.453395755569722,1.6279796958617347,0.8709574124603845,0.18990045573588565,4.393633534482761,1.4588348781054923,4.135050000000003,1.6935999999999998,8.944899999999999,1.6183500000000022,0.9013032780675716,0.769689364583011,113.44907537247798,37.66733901036582,114.0,32.0,221.10755148741416,56.0,0.06028198616525284,-0.5233772446725404
target_CHEMBL5145-2.IC50,232,3.077892353302046,1.476133714878553,2.6675911174757783,0.5518737832938087,7.453395755569722,1.6279796958617347,0.8709574124603845,0.18990045573588565,4.393633534482761,1.4588348781054923,4.135050000000003,1.6935999999999998,8.944899999999999,1.6183500000000022,0.9013032780675716,0.769689364583011,113.44907537247798,37.66733901036582,114.0,32.0,221.10755148741416,56.0,0.06028198616525284,-0.5233772446725404
target_CHEMBL279-1.IC50,1659,3.2878698535066553,1.2462779567282927,3.4572008494036335,-2.284806173506895,6.942454399410598,1.6346961832700209,-0.4932062396923122,0.488026804880453,4.608089252561787,1.1992375737364158,4.643320000000003,0.1405,8.122000000000003,1.5825349999999987,-0.21456904888228412,0.2412326906752642,109.92311360472404,55.948479294440965,92.0,20.0,398.1567567567568,59.38861711013004,1.5246120240098984,2.9940385258614626
target_CHEMBL279-1.IC50,1659,3.2878698535066553,1.2462779567282927,3.4572008494036335,-2.284806173506895,6.942454399410598,1.6346961832700209,-0.4932062396923122,0.488026804880453,4.608089252561787,1.1992375737364158,4.643320000000003,0.1405,8.122000000000003,1.5825349999999987,-0.21456904888228412,0.2412326906752642,109.92311360472404,55.948479294440965,92.0,20.0,398.1567567567568,59.38861711013004,1.5246120240098984,2.9940385258614626
target_CHEMBL279-1.IC50,1659,3.2878698535066553,1.2462779567282927,3.4572008494036335,-2.284806173506895,6.942454399410598,1.6346961832700209,-0.4932062396923122,0.488026804880453,4.608089252561787,1.1992375737364158,4.643320000000003,0.1405,8.122000000000003,1.5825349999999987,-0.21456904888228412,0.2412326906752642,109.92311360472404,55.948479294440965,92.0,20.0,398.1567567567568,59.38861711013004,1.5246120240098984,2.9940385258614626
target_CHEMBL4078-1.IC50,2016,3.3703654344828498,1.5120391360076872,3.1814486372924726,-0.5768962377544721,10.590757604559,1.9479875888921105,0.5059016535407936,0.5145765456304994,4.816098318452385,1.5586120622018163,4.669520000000005,-0.4005999999999994,10.870339999999992,2.1885500000000033,0.3885966457380476,0.04974406373068696,115.6262428983779,111.89392068618396,85.0214116512291,7.0,1207.391304347826,72.0614478114478,3.9714057040126605,22.26469162788358
target_CHEMBL4078-1.IC50,2016,3.3703654344828498,1.5120391360076872,3.1814486372924726,-0.5768962377544721,10.590757604559,1.9479875888921105,0.5059016535407936,0.5145765456304994,4.816098318452385,1.5586120622018163,4.669520000000005,-0.4005999999999994,10.870339999999992,2.1885500000000033,0.3885966457380476,0.04974406373068696,115.6262428983779,111.89392068618396,85.0214116512291,7.0,1207.391304347826,72.0614478114478,3.9714057040126605,22.26469162788358
target_CHEMBL4078-1.IC50,2016,3.3703654344828498,1.5120391360076872,3.1814486372924726,-0.5768962377544721,10.590757604559,1.9479875888921105,0.5059016535407936,0.5145765456304994,4.816098318452385,1.5586120622018163,4.669520000000005,-0.4005999999999994,10.870339999999992,2.1885500000000033,0.3885966457380476,0.04974406373068696,115.6262428983779,111.89392068618396,85.0214116512291,7.0,1207.391304347826,72.0614478114478,3.9714057040126605,22.26469162788358
target_CHEMBL4235-1.IC50,615,2.0712821530162486,1.8657355948356962,1.6270789539244772,-1.6855952176406983,7.101135280938432,3.0151597907213903,0.45455295208019114,-0.8267097521781408,3.5744872195121973,1.2283077093317551,3.4837000000000025,0.7821999999999996,8.037900000000006,1.6613900000000026,0.45355484878109015,0.08072958116125051,147.63554687087853,75.41826726132332,135.97701149425288,23.947368421052634,330.9268292682927,128.44986461840625,0.39287954750136694,-1.1213754603910397
target_CHEMBL4235-1.IC50,615,2.0712821530162486,1.8657355948356962,1.6270789539244772,-1.6855952176406983,7.101135280938432,3.0151597907213903,0.45455295208019114,-0.8267097521781408,3.5744872195121973,1.2283077093317551,3.4837000000000025,0.7821999999999996,8.037900000000006,1.6613900000000026,0.45355484878109015,0.08072958116125051,147.63554687087853,75.41826726132332,135.97701149425288,23.947368421052634,330.9268292682927,128.44986461840625,0.39287954750136694,-1.1213754603910397
target_CHEMBL4235-1.IC50,615,2.0712821530162486,1.8657355948356962,1.6270789539244772,-1.6855952176406983,7.101135280938432,3.0151597907213903,0.45455295208019114,-0.8267097521781408,3.5744872195121973,1.2283077093317551,3.4837000000000025,0.7821999999999996,8.037900000000006,1.6613900000000026,0.45355484878109015,0.08072958116125051,147.63554687087853,75.41826726132332,135.97701149425288,23.947368421052634,330.9268292682927,128.44986461840625,0.39287954750136694,-1.1213754603910397
target_CHEMBL262-1.IC50,817,2.292490796622721,1.8617664445378364,2.147144143938356,-2.78550790565901,7.0020931792829,2.4976050540495516,0.04401840295074086,-0.23204162718018706,3.605032570379439,1.4525312221454518,3.550700000000002,-2.0239999999999956,7.938000000000008,1.824600000000002,0.20379906695652564,0.39636701804509444,97.4103016690578,42.18250135787702,92.0,20.0,398.1567567567568,38.901856763925736,1.7219222740328983,7.266539463535015
target_CHEMBL262-1.IC50,817,2.292490796622721,1.8617664445378364,2.147144143938356,-2.78550790565901,7.0020931792829,2.4976050540495516,0.04401840295074086,-0.23204162718018706,3.605032570379439,1.4525312221454518,3.550700000000002,-2.0239999999999956,7.938000000000008,1.824600000000002,0.20379906695652564,0.39636701804509444,97.4103016690578,42.18250135787702,92.0,20.0,398.1567567567568,38.901856763925736,1.7219222740328983,7.266539463535015
target_CHEMBL262-1.IC50,817,2.292490796622721,1.8617664445378364,2.147144143938356,-2.78550790565901,7.0020931792829,2.4976050540495516,0.04401840295074086,-0.23204162718018706,3.605032570379439,1.4525312221454518,3.550700000000002,-2.0239999999999956,7.938000000000008,1.824600000000002,0.20379906695652564,0.39636701804509444,97.4103016690578,42.18250135787702,92.0,20.0,398.1567567567568,38.901856763925736,1.7219222740328983,7.266539463535015
target_CHEMBL3471-1.IC50,1557,1.438817446951557,1.9314963303064967,1.3918703735443978,-6.216300063224181,8.29959231652009,2.6197330503718965,0.038342272968157856,0.47081203197986055,2.919717899807323,1.5619068388179551,2.8301000000000016,-2.6808799999999944,10.174899999999996,2.0643200000000026,0.6398903846258346,1.2320505452656239,78.34894595171437,56.12690821165711,62.40133779264214,0.0,495.0,45.0,3.06693361642908,14.11862360692755
target_CHEMBL3471-1.IC50,1557,1.438817446951557,1.9314963303064967,1.3918703735443978,-6.216300063224181,8.29959231652009,2.6197330503718965,0.038342272968157856,0.47081203197986055,2.919717899807323,1.5619068388179551,2.8301000000000016,-2.6808799999999944,10.174899999999996,2.0643200000000026,0.6398903846258346,1.2320505452656239,78.34894595171437,56.12690821165711,62.40133779264214,0.0,495.0,45.0,3.06693361642908,14.11862360692755
target_CHEMBL3471-1.IC50,1557,1.438817446951557,1.9314963303064967,1.3918703735443978,-6.216300063224181,8.29959231652009,2.6197330503718965,0.038342272968157856,0.47081203197986055,2.919717899807323,1.5619068388179551,2.8301000000000016,-2.6808799999999944,10.174899999999996,2.0643200000000026,0.6398903846258346,1.2320505452656239,78.34894595171437,56.12690821165711,62.40133779264214,0.0,495.0,45.0,3.06693361642908,14.11862360692755
target_CHEMBL1865-2.IC50,339,1.766045614607163,1.1983416284969899,1.73814216310408,-2.055566865153091,4.943603834284908,1.5944522366963725,-0.11575367347383045,0.1786325680535472,2.869134631268438,1.084890670224028,2.8307,-0.8222000000000003,6.0183000000000035,1.4490300000000023,-0.20711630733433078,0.19829305490106997,66.41306586537334,36.25624124742282,58.285714285714285,5.0,253.87949260042285,43.0,1.0630479893316938,2.630374405386741
target_CHEMBL1865-2.IC50,339,1.766045614607163,1.1983416284969899,1.73814216310408,-2.055566865153091,4.943603834284908,1.5944522366963725,-0.11575367347383045,0.1786325680535472,2.869134631268438,1.084890670224028,2.8307,-0.8222000000000003,6.0183000000000035,1.4490300000000023,-0.20711630733433078,0.19829305490106997,66.41306586537334,36.25624124742282,58.285714285714285,5.0,253.87949260042285,43.0,1.0630479893316938,2.630374405386741
