Target,N,LogD_Mean,LogD_SD,LogD_Median,LogD_Min,LogD_Max,LogD_IQR,LogD_Skewness,LogD_Kurtosis,LogP_Mean,LogP_SD,LogP_Median,LogP_Min,LogP_Max,LogP_IQR,LogP_Skewness,LogP_Kurtosis,MCE18_Mean,MCE18_SD,MCE18_Median,MCE18_Min,MCE18_Max,MCE18_IQR,MCE18_Skewness,MCE18_Kurtosis
target_CHEMBL1865-2.IC50,339,1.766045614607163,1.1983416284969899,1.73814216310408,-2.055566865153091,4.943603834284908,1.5944522366963725,-0.11575367347383045,0.1786325680535472,2.869134631268438,1.084890670224028,2.8307,-0.8222000000000003,6.0183000000000035,1.4490300000000023,-0.20711630733433078,0.19829305490106997,66.41306586537334,36.25624124742282,58.285714285714285,5.0,253.87949260042285,43.0,1.0630479893316938,2.630374405386741
target_CHEMBL4685-1.IC50,557,1.6852965277189367,1.5556605387504068,1.6772296008757304,-6.9215045560579105,6.159754080769671,2.0983231951135943,-0.6200075138576295,2.1312671586961693,2.9665407360861766,1.2617189285834158,2.894100000000001,-1.2704999999999989,7.032300000000006,1.8360000000000012,0.07468892036412848,-0.1444987938496003,73.36440698001144,47.48851268255607,67.22689075630252,2.0,225.7135135135135,48.625,0.9667738355415615,1.1696756067060683
target_CHEMBL4685-1.IC50,557,1.6852965277189367,1.5556605387504068,1.6772296008757304,-6.9215045560579105,6.159754080769671,2.0983231951135943,-0.6200075138576295,2.1312671586961693,2.9665407360861766,1.2617189285834158,2.894100000000001,-1.2704999999999989,7.032300000000006,1.8360000000000012,0.07468892036412848,-0.1444987938496003,73.36440698001144,47.48851268255607,67.22689075630252,2.0,225.7135135135135,48.625,0.9667738355415615,1.1696756067060683
target_CHEMBL4685-1.IC50,557,1.6852965277189367,1.5556605387504068,1.6772296008757304,-6.9215045560579105,6.159754080769671,2.0983231951135943,-0.6200075138576295,2.1312671586961693,2.9665407360861766,1.2617189285834158,2.894100000000001,-1.2704999999999989,7.032300000000006,1.8360000000000012,0.07468892036412848,-0.1444987938496003,73.36440698001144,47.48851268255607,67.22689075630252,2.0,225.7135135135135,48.625,0.9667738355415615,1.1696756067060683
target_CHEMBL4015-1.IC50,485,2.003312613122434,1.0792909344673738,1.9048487668867284,-1.1102389982923904,5.587037640862953,1.3901221089828266,0.5028110140308175,0.2760433858910236,3.9478887835051575,1.0706741072551726,3.8097400000000023,1.3941400000000013,6.847700000000006,1.6373000000000024,0.33391708811310566,-0.6126157741094835,117.2901560730689,55.148145354319674,105.4016620498615,26.0,275.6392649903288,103.77142857142857,0.3949180270438779,-0.9787081385455045
target_CHEMBL4015-1.IC50,485,2.003312613122434,1.0792909344673738,1.9048487668867284,-1.1102389982923904,5.587037640862953,1.3901221089828266,0.5028110140308175,0.2760433858910236,3.9478887835051575,1.0706741072551726,3.8097400000000023,1.3941400000000013,6.847700000000006,1.6373000000000024,0.33391708811310566,-0.6126157741094835,117.2901560730689,55.148145354319674,105.4016620498615,26.0,275.6392649903288,103.77142857142857,0.3949180270438779,-0.9787081385455045
target_CHEMBL4015-1.IC50,485,2.003312613122434,1.0792909344673738,1.9048487668867284,-1.1102389982923904,5.587037640862953,1.3901221089828266,0.5028110140308175,0.2760433858910236,3.9478887835051575,1.0706741072551726,3.8097400000000023,1.3941400000000013,6.847700000000006,1.6373000000000024,0.33391708811310566,-0.6126157741094835,117.2901560730689,55.148145354319674,105.4016620498615,26.0,275.6392649903288,103.77142857142857,0.3949180270438779,-0.9787081385455045
target_CHEMBL1974-2.IC50,201,2.849557140879621,1.1951696488457246,3.1023539921546384,-0.2535247603036736,4.92131369185032,1.7971831487114727,-0.43427192242898244,-0.6555575057365246,4.297537711442788,1.1753017820256804,4.397400000000002,0.9993000000000016,6.750600000000006,1.5281000000000011,-0.36352150892157997,-0.3166684747351125,107.04770853553404,53.43246897493871,88.86956521739131,45.0,277.2578524470416,94.60188087774293,0.5296729134484298,-0.7073753381893986
target_CHEMBL1974-2.IC50,201,2.849557140879621,1.1951696488457246,3.1023539921546384,-0.2535247603036736,4.92131369185032,1.7971831487114727,-0.43427192242898244,-0.6555575057365246,4.297537711442788,1.1753017820256804,4.397400000000002,0.9993000000000016,6.750600000000006,1.5281000000000011,-0.36352150892157997,-0.3166684747351125,107.04770853553404,53.43246897493871,88.86956521739131,45.0,277.2578524470416,94.60188087774293,0.5296729134484298,-0.7073753381893986
target_CHEMBL1974-2.IC50,201,2.849557140879621,1.1951696488457246,3.1023539921546384,-0.2535247603036736,4.92131369185032,1.7971831487114727,-0.43427192242898244,-0.6555575057365246,4.297537711442788,1.1753017820256804,4.397400000000002,0.9993000000000016,6.750600000000006,1.5281000000000011,-0.36352150892157997,-0.3166684747351125,107.04770853553404,53.43246897493871,88.86956521739131,45.0,277.2578524470416,94.60188087774293,0.5296729134484298,-0.7073753381893986
target_CHEMBL4794-1.IC50,227,3.5276771497169914,1.233286967823936,3.485409008900933,0.1752005736729895,6.772187257392364,1.5369747236018734,0.004708869191950743,0.0444903266366965,4.654857180616744,1.341363993341378,4.681300000000003,0.6153999999999997,8.044800000000008,1.8337000000000017,-0.26047155049561466,0.034738056339735035,89.63931477003906,42.153773372766956,96.02652519893898,0.0,298.95429472025216,52.57350701175665,-0.14635403739222236,1.9340167315263113
target_CHEMBL4794-1.IC50,227,3.5276771497169914,1.233286967823936,3.485409008900933,0.1752005736729895,6.772187257392364,1.5369747236018734,0.004708869191950743,0.0444903266366965,4.654857180616744,1.341363993341378,4.681300000000003,0.6153999999999997,8.044800000000008,1.8337000000000017,-0.26047155049561466,0.034738056339735035,89.63931477003906,42.153773372766956,96.02652519893898,0.0,298.95429472025216,52.57350701175665,-0.14635403739222236,1.9340167315263113
target_CHEMBL4794-1.IC50,227,3.5276771497169914,1.233286967823936,3.485409008900933,0.1752005736729895,6.772187257392364,1.5369747236018734,0.004708869191950743,0.0444903266366965,4.654857180616744,1.341363993341378,4.681300000000003,0.6153999999999997,8.044800000000008,1.8337000000000017,-0.26047155049561466,0.034738056339735035,89.63931477003906,42.153773372766956,96.02652519893898,0.0,298.95429472025216,52.57350701175665,-0.14635403739222236,1.9340167315263113
target_CHEMBL1163125-2.IC50,222,0.798158943804989,1.6183047935928376,0.3949840746393892,-1.652938860090488,5.25372202160986,2.2958717624408718,0.7197765449991044,-0.47811055604015085,2.7929603603603614,1.0614262737514213,2.73325,0.7726200000000016,6.003500000000005,1.5766700000000031,0.34461856779501693,-0.47628419175547476,113.9344732584074,43.48519614275468,111.47150997150996,20.0,227.5,76.4328547964262,0.08800353581569634,-0.6719111036983625
target_CHEMBL1163125-2.IC50,222,0.798158943804989,1.6183047935928376,0.3949840746393892,-1.652938860090488,5.25372202160986,2.2958717624408718,0.7197765449991044,-0.47811055604015085,2.7929603603603614,1.0614262737514213,2.73325,0.7726200000000016,6.003500000000005,1.5766700000000031,0.34461856779501693,-0.47628419175547476,113.9344732584074,43.48519614275468,111.47150997150996,20.0,227.5,76.4328547964262,0.08800353581569634,-0.6719111036983625
target_CHEMBL1163125-2.IC50,222,0.798158943804989,1.6183047935928376,0.3949840746393892,-1.652938860090488,5.25372202160986,2.2958717624408718,0.7197765449991044,-0.47811055604015085,2.7929603603603614,1.0614262737514213,2.73325,0.7726200000000016,6.003500000000005,1.5766700000000031,0.34461856779501693,-0.47628419175547476,113.9344732584074,43.48519614275468,111.47150997150996,20.0,227.5,76.4328547964262,0.08800353581569634,-0.6719111036983625
target_CHEMBL1163125-3.IC50,365,2.8813361077441684,1.1725917762929305,3.0211698692565663,-1.15414925763951,5.530050984296673,1.454015492578478,-0.45952313136175343,0.2613080744746217,4.021181972602743,1.0197612582819588,3.9538400000000022,1.7094399999999998,6.9339600000000035,1.4063600000000012,0.20234543850410075,-0.4057135591777832,126.27263490382971,61.36945333272914,116.26896551724138,28.0,410.7063829787234,77.73122529644269,1.3106399716699544,2.721083684783668
target_CHEMBL1163125-3.IC50,365,2.8813361077441684,1.1725917762929305,3.0211698692565663,-1.15414925763951,5.530050984296673,1.454015492578478,-0.45952313136175343,0.2613080744746217,4.021181972602743,1.0197612582819588,3.9538400000000022,1.7094399999999998,6.9339600000000035,1.4063600000000012,0.20234543850410075,-0.4057135591777832,126.27263490382971,61.36945333272914,116.26896551724138,28.0,410.7063829787234,77.73122529644269,1.3106399716699544,2.721083684783668
target_CHEMBL1163125-3.IC50,365,2.8813361077441684,1.1725917762929305,3.0211698692565663,-1.15414925763951,5.530050984296673,1.454015492578478,-0.45952313136175343,0.2613080744746217,4.021181972602743,1.0197612582819588,3.9538400000000022,1.7094399999999998,6.9339600000000035,1.4063600000000012,0.20234543850410075,-0.4057135591777832,126.27263490382971,61.36945333272914,116.26896551724138,28.0,410.7063829787234,77.73122529644269,1.3106399716699544,2.721083684783668
target_CHEMBL2971-2.IC50,206,1.5951966554411454,1.1907824858385223,1.6466181773510715,-0.6836005841909619,4.476469648733886,1.7844785784608184,0.1475868192664072,-0.6026871461478671,2.794648058252428,1.141906596094452,3.006300000000001,0.534100000000001,5.366800000000003,1.874230000000002,-0.20449881637659062,-0.8758515754828067,106.93888484077935,41.209572748744996,100.70690661995009,42.0,214.6451612903226,59.03544061302682,0.6918963129001899,0.12189346765663389
target_CHEMBL2971-2.IC50,206,1.5951966554411454,1.1907824858385223,1.6466181773510715,-0.6836005841909619,4.476469648733886,1.7844785784608184,0.1475868192664072,-0.6026871461478671,2.794648058252428,1.141906596094452,3.006300000000001,0.534100000000001,5.366800000000003,1.874230000000002,-0.20449881637659062,-0.8758515754828067,106.93888484077935,41.209572748744996,100.70690661995009,42.0,214.6451612903226,59.03544061302682,0.6918963129001899,0.12189346765663389
target_CHEMBL2971-2.IC50,206,1.5951966554411454,1.1907824858385223,1.6466181773510715,-0.6836005841909619,4.476469648733886,1.7844785784608184,0.1475868192664072,-0.6026871461478671,2.794648058252428,1.141906596094452,3.006300000000001,0.534100000000001,5.366800000000003,1.874230000000002,-0.20449881637659062,-0.8758515754828067,106.93888484077935,41.209572748744996,100.70690661995009,42.0,214.6451612903226,59.03544061302682,0.6918963129001899,0.12189346765663389
target_CHEMBL5251-1.IC50,584,3.115960946962231,1.2468325329324141,3.135512278174071,-0.2074782853124749,6.363859618662399,1.751811825512954,-0.10884703575939607,-0.2754587299406932,4.612449400684935,1.1010535679628202,4.641040000000004,1.21174,7.709600000000006,1.478175000000003,-0.22337835463674485,0.06450598270437746,185.584461872751,71.10739178756006,168.0,48.0,384.8638218923933,109.62166933433764,0.5633939134783226,-0.2919628087904731
target_CHEMBL5251-1.IC50,584,3.115960946962231,1.2468325329324141,3.135512278174071,-0.2074782853124749,6.363859618662399,1.751811825512954,-0.10884703575939607,-0.2754587299406932,4.612449400684935,1.1010535679628202,4.641040000000004,1.21174,7.709600000000006,1.478175000000003,-0.22337835463674485,0.06450598270437746,185.584461872751,71.10739178756006,168.0,48.0,384.8638218923933,109.62166933433764,0.5633939134783226,-0.2919628087904731
target_CHEMBL5251-1.IC50,584,3.115960946962231,1.2468325329324141,3.135512278174071,-0.2074782853124749,6.363859618662399,1.751811825512954,-0.10884703575939607,-0.2754587299406932,4.612449400684935,1.1010535679628202,4.641040000000004,1.21174,7.709600000000006,1.478175000000003,-0.22337835463674485,0.06450598270437746,185.584461872751,71.10739178756006,168.0,48.0,384.8638218923933,109.62166933433764,0.5633939134783226,-0.2919628087904731
target_CHEMBL344-1.IC50,383,3.415533364218978,0.9625154463623091,3.3271661628225875,0.9552427729716966,6.838436384220567,1.2638969568429652,0.5245529938977784,0.9126847555312847,5.240992637075723,0.9982117839663648,5.163280000000005,2.220899999999999,8.231680000000004,1.5016000000000025,0.4083430879626582,0.09567649630232467,120.35192626511865,48.64741314978061,129.4871794871795,28.0,393.7581395348837,46.57085634710427,1.7654006982411647,7.86596287150342
target_CHEMBL344-1.IC50,383,3.415533364218978,0.9625154463623091,3.3271661628225875,0.9552427729716966,6.838436384220567,1.2638969568429652,0.5245529938977784,0.9126847555312847,5.240992637075723,0.9982117839663648,5.163280000000005,2.220899999999999,8.231680000000004,1.5016000000000025,0.4083430879626582,0.09567649630232467,120.35192626511865,48.64741314978061,129.4871794871795,28.0,393.7581395348837,46.57085634710427,1.7654006982411647,7.86596287150342
target_CHEMBL344-1.IC50,383,3.415533364218978,0.9625154463623091,3.3271661628225875,0.9552427729716966,6.838436384220567,1.2638969568429652,0.5245529938977784,0.9126847555312847,5.240992637075723,0.9982117839663648,5.163280000000005,2.220899999999999,8.231680000000004,1.5016000000000025,0.4083430879626582,0.09567649630232467,120.35192626511865,48.64741314978061,129.4871794871795,28.0,393.7581395348837,46.57085634710427,1.7654006982411647,7.86596287150342
target_CHEMBL3229-1.IC50,302,3.3130607192593606,0.9381142311101814,3.251760411485935,0.4622013609957353,6.500682046197139,1.035488387619771,0.23046339083323011,0.562834710265935,4.6688253642384145,1.0364800033933386,4.793850000000004,1.2137,7.001000000000006,1.4515450000000034,-0.418538456493288,0.18746907189822437,118.43509963205088,67.71691821045737,113.68382925472747,6.0,239.1052631578947,92.4349376114082,0.04899924270910211,-1.088879208873374
target_CHEMBL3229-1.IC50,302,3.3130607192593606,0.9381142311101814,3.251760411485935,0.4622013609957353,6.500682046197139,1.035488387619771,0.23046339083323011,0.562834710265935,4.6688253642384145,1.0364800033933386,4.793850000000004,1.2137,7.001000000000006,1.4515450000000034,-0.418538456493288,0.18746907189822437,118.43509963205088,67.71691821045737,113.68382925472747,6.0,239.1052631578947,92.4349376114082,0.04899924270910211,-1.088879208873374
target_CHEMBL3229-1.IC50,302,3.3130607192593606,0.9381142311101814,3.251760411485935,0.4622013609957353,6.500682046197139,1.035488387619771,0.23046339083323011,0.562834710265935,4.6688253642384145,1.0364800033933386,4.793850000000004,1.2137,7.001000000000006,1.4515450000000034,-0.418538456493288,0.18746907189822437,118.43509963205088,67.71691821045737,113.68382925472747,6.0,239.1052631578947,92.4349376114082,0.04899924270910211,-1.088879208873374
target_CHEMBL2409-1.IC50,1231,2.2547683289289675,1.607749999005111,2.396681650097705,-6.799704828288237,6.756706144213321,2.0112829051471675,-0.4944779272053992,1.0990592505469774,3.9452086839967535,1.168596670262184,3.897940000000003,-5.074400000000003,8.052000000000008,1.3892800000000034,-0.08101202778558118,3.137213213510589,96.07712968305464,72.1208748722407,78.13636363636364,0.0,1086.2068965517242,71.04508856682769,3.9399219406086754,36.296304400227875
target_CHEMBL2409-1.IC50,1231,2.2547683289289675,1.607749999005111,2.396681650097705,-6.799704828288237,6.756706144213321,2.0112829051471675,-0.4944779272053992,1.0990592505469774,3.9452086839967535,1.168596670262184,3.897940000000003,-5.074400000000003,8.052000000000008,1.3892800000000034,-0.08101202778558118,3.137213213510589,96.07712968305464,72.1208748722407,78.13636363636364,0.0,1086.2068965517242,71.04508856682769,3.9399219406086754,36.296304400227875
target_CHEMBL2409-1.IC50,1231,2.2547683289289675,1.607749999005111,2.396681650097705,-6.799704828288237,6.756706144213321,2.0112829051471675,-0.4944779272053992,1.0990592505469774,3.9452086839967535,1.168596670262184,3.897940000000003,-5.074400000000003,8.052000000000008,1.3892800000000034,-0.08101202778558118,3.137213213510589,96.07712968305464,72.1208748722407,78.13636363636364,0.0,1086.2068965517242,71.04508856682769,3.9399219406086754,36.296304400227875
target_CHEMBL2039-2.IC50,473,3.4704016486774916,1.447104050169132,3.5850018456025503,-1.514253100862986,6.55334665820782,1.6672243677976817,-0.8422608650670101,1.020548301164637,4.021541078224104,1.0428045150837877,3.9293000000000022,0.3964999999999997,6.5625000000000036,1.425600000000001,-0.1954488090471928,0.1239653257028075,55.179933344902295,17.47437832602304,50.19480519480519,5.0,125.0,21.694736842105257,0.49166560041037605,1.3393046102385373
target_CHEMBL2039-2.IC50,473,3.4704016486774916,1.447104050169132,3.5850018456025503,-1.514253100862986,6.55334665820782,1.6672243677976817,-0.8422608650670101,1.020548301164637,4.021541078224104,1.0428045150837877,3.9293000000000022,0.3964999999999997,6.5625000000000036,1.425600000000001,-0.1954488090471928,0.1239653257028075,55.179933344902295,17.47437832602304,50.19480519480519,5.0,125.0,21.694736842105257,0.49166560041037605,1.3393046102385373
target_CHEMBL2039-2.IC50,473,3.4704016486774916,1.447104050169132,3.5850018456025503,-1.514253100862986,6.55334665820782,1.6672243677976817,-0.8422608650670101,1.020548301164637,4.021541078224104,1.0428045150837877,3.9293000000000022,0.3964999999999997,6.5625000000000036,1.425600000000001,-0.1954488090471928,0.1239653257028075,55.179933344902295,17.47437832602304,50.19480519480519,5.0,125.0,21.694736842105257,0.49166560041037605,1.3393046102385373
target_CHEMBL2039-3.IC50,454,2.56425708604085,1.1886088033362363,2.512803765834942,-1.0877832313383478,7.580919721788057,1.5446111884229765,0.14410616319747685,0.7358560714981786,3.3791915859030857,1.325820629363417,3.374300000000002,0.4166999999999987,11.07609999999999,1.2241000000000026,1.0083266075413218,4.181884088181716,57.0712746639086,30.718444819057577,48.0,5.0,188.92424766516777,35.90425763006408,1.4813425130475146,3.1318163483315438
target_CHEMBL2039-3.IC50,454,2.56425708604085,1.1886088033362363,2.512803765834942,-1.0877832313383478,7.580919721788057,1.5446111884229765,0.14410616319747685,0.7358560714981786,3.3791915859030857,1.325820629363417,3.374300000000002,0.4166999999999987,11.07609999999999,1.2241000000000026,1.0083266075413218,4.181884088181716,57.0712746639086,30.718444819057577,48.0,5.0,188.92424766516777,35.90425763006408,1.4813425130475146,3.1318163483315438
target_CHEMBL2039-3.IC50,454,2.56425708604085,1.1886088033362363,2.512803765834942,-1.0877832313383478,7.580919721788057,1.5446111884229765,0.14410616319747685,0.7358560714981786,3.3791915859030857,1.325820629363417,3.374300000000002,0.4166999999999987,11.07609999999999,1.2241000000000026,1.0083266075413218,4.181884088181716,57.0712746639086,30.718444819057577,48.0,5.0,188.92424766516777,35.90425763006408,1.4813425130475146,3.1318163483315438
target_CHEMBL240-2.IC50,241,2.5343638090103022,1.4645692518277338,2.6771078480813,-1.655542942667784,6.642956560142421,1.7881143973444527,-0.5837657263839383,0.26031915008328754,4.294929128630708,1.2878166140719176,4.462000000000004,1.0458000000000005,8.644300000000001,1.7195800000000023,-0.2597419802970074,0.026987189097020803,124.30719258470849,46.033719350425486,129.54545454545453,20.0,240.98048780487807,69.65387467556545,-0.1919089358690566,-0.5076110399228875
target_CHEMBL240-2.IC50,241,2.5343638090103022,1.4645692518277338,2.6771078480813,-1.655542942667784,6.642956560142421,1.7881143973444527,-0.5837657263839383,0.26031915008328754,4.294929128630708,1.2878166140719176,4.462000000000004,1.0458000000000005,8.644300000000001,1.7195800000000023,-0.2597419802970074,0.026987189097020803,124.30719258470849,46.033719350425486,129.54545454545453,20.0,240.98048780487807,69.65387467556545,-0.1919089358690566,-0.5076110399228875
target_CHEMBL240-2.IC50,241,2.5343638090103022,1.4645692518277338,2.6771078480813,-1.655542942667784,6.642956560142421,1.7881143973444527,-0.5837657263839383,0.26031915008328754,4.294929128630708,1.2878166140719176,4.462000000000004,1.0458000000000005,8.644300000000001,1.7195800000000023,-0.2597419802970074,0.026987189097020803,124.30719258470849,46.033719350425486,129.54545454545453,20.0,240.98048780487807,69.65387467556545,-0.1919089358690566,-0.5076110399228875
target_CHEMBL240-3.IC50,603,2.5066780414122505,1.6257629208355537,2.275276235630888,-1.859755266892018,7.654122697327468,2.024058414599242,0.8241605564025332,0.5899066059520415,4.1775713764510805,1.6813586885895633,4.106100000000003,-0.901499999999998,9.3724,2.1003100000000035,0.5640637519801852,0.8027636089708801,148.0848866649645,56.0793231841706,149.2840909090909,5.0,287.20393120393123,72.05079217148183,-0.480775883030967,0.45166055115560866
target_CHEMBL240-3.IC50,603,2.5066780414122505,1.6257629208355537,2.275276235630888,-1.859755266892018,7.654122697327468,2.024058414599242,0.8241605564025332,0.5899066059520415,4.1775713764510805,1.6813586885895633,4.106100000000003,-0.901499999999998,9.3724,2.1003100000000035,0.5640637519801852,0.8027636089708801,148.0848866649645,56.0793231841706,149.2840909090909,5.0,287.20393120393123,72.05079217148183,-0.480775883030967,0.45166055115560866
target_CHEMBL240-3.IC50,603,2.5066780414122505,1.6257629208355537,2.275276235630888,-1.859755266892018,7.654122697327468,2.024058414599242,0.8241605564025332,0.5899066059520415,4.1775713764510805,1.6813586885895633,4.106100000000003,-0.901499999999998,9.3724,2.1003100000000035,0.5640637519801852,0.8027636089708801,148.0848866649645,56.0793231841706,149.2840909090909,5.0,287.20393120393123,72.05079217148183,-0.480775883030967,0.45166055115560866
target_CHEMBL222-2.IC50,194,1.6213344333729107,0.7024126034262315,1.5334440580546596,0.1029869135320323,3.4739005770176736,1.0351061599235454,0.3420229473924335,-0.2531714057248622,3.053447113402063,0.7192858447854544,3.088500000000001,1.5096999999999994,4.630900000000003,1.1067500000000012,0.18650513652902329,-0.8207137071178146,67.87853809675653,21.370518921454334,66.36160714285715,30.0,126.76470588235291,20.817638339920947,0.8854434620454482,0.8368954272599649
target_CHEMBL222-2.IC50,194,1.6213344333729107,0.7024126034262315,1.5334440580546596,0.1029869135320323,3.4739005770176736,1.0351061599235454,0.3420229473924335,-0.2531714057248622,3.053447113402063,0.7192858447854544,3.088500000000001,1.5096999999999994,4.630900000000003,1.1067500000000012,0.18650513652902329,-0.8207137071178146,67.87853809675653,21.370518921454334,66.36160714285715,30.0,126.76470588235291,20.817638339920947,0.8854434620454482,0.8368954272599649
target_CHEMBL222-2.IC50,194,1.6213344333729107,0.7024126034262315,1.5334440580546596,0.1029869135320323,3.4739005770176736,1.0351061599235454,0.3420229473924335,-0.2531714057248622,3.053447113402063,0.7192858447854544,3.088500000000001,1.5096999999999994,4.630900000000003,1.1067500000000012,0.18650513652902329,-0.8207137071178146,67.87853809675653,21.370518921454334,66.36160714285715,30.0,126.76470588235291,20.817638339920947,0.8854434620454482,0.8368954272599649
target_CHEMBL284-1.IC50,997,0.45813079618480906,1.388070382239173,0.6036025282802182,-6.014347214280787,4.1854949100106005,1.5925380744990674,-0.8752068257685113,2.087426818571325,2.17217923771314,1.2462114105221007,2.2439799999999996,-2.420029999999997,5.068000000000005,1.6092000000000013,-0.45757971824071897,0.3625683099166386,107.03669100010869,51.066758937411834,95.23586206896552,0.0,325.6842105263158,48.98456717587155,1.0840266334850064,2.0080814741641015
target_CHEMBL284-1.IC50,997,0.45813079618480906,1.388070382239173,0.6036025282802182,-6.014347214280787,4.1854949100106005,1.5925380744990674,-0.8752068257685113,2.087426818571325,2.17217923771314,1.2462114105221007,2.2439799999999996,-2.420029999999997,5.068000000000005,1.6092000000000013,-0.45757971824071897,0.3625683099166386,107.03669100010869,51.066758937411834,95.23586206896552,0.0,325.6842105263158,48.98456717587155,1.0840266334850064,2.0080814741641015
target_CHEMBL284-1.IC50,997,0.45813079618480906,1.388070382239173,0.6036025282802182,-6.014347214280787,4.1854949100106005,1.5925380744990674,-0.8752068257685113,2.087426818571325,2.17217923771314,1.2462114105221007,2.2439799999999996,-2.420029999999997,5.068000000000005,1.6092000000000013,-0.45757971824071897,0.3625683099166386,107.03669100010869,51.066758937411834,95.23586206896552,0.0,325.6842105263158,48.98456717587155,1.0840266334850064,2.0080814741641015
